LVA,2021-03-22,Epsilon,0.0
LVA,2021-04-05,Epsilon,0.0
LVA,2021-04-19,Epsilon,0.0
LVA,2021-05-03,Epsilon,0.0
LVA,2021-05-17,Epsilon,0.0
LVA,2021-05-31,Epsilon,0.0
LVA,2021-06-14,Epsilon,0.0
LVA,2021-07-12,Epsilon,0.0
LBN,2021-01-11,Epsilon,0.0
LBN,2021-01-25,Epsilon,0.0
LBN,2021-02-08,Epsilon,0.0
LBN,2021-02-22,Epsilon,0.0
LBN,2021-03-08,Epsilon,0.0
LBN,2021-03-22,Epsilon,0.0
LBN,2021-04-05,Epsilon,0.0
LBN,2021-04-19,Epsilon,0.0
LBN,2021-05-03,Epsilon,0.0
LBN,2021-07-12,Epsilon,0.0
LTU,2020-09-14,Epsilon,0.0
LTU,2020-12-07,Epsilon,0.0
LTU,2020-12-21,Epsilon,0.0
LTU,2021-01-04,Epsilon,0.0
LTU,2021-01-11,Epsilon,0.0
LTU,2021-01-25,Epsilon,0.0
LTU,2021-02-08,Epsilon,0.0
LTU,2021-02-22,Epsilon,0.0
LTU,2021-03-08,Epsilon,0.0
LTU,2021-03-22,Epsilon,0.0
LTU,2021-04-05,Epsilon,0.0
LTU,2021-04-19,Epsilon,0.0
LTU,2021-05-03,Epsilon,0.0
LTU,2021-05-17,Epsilon,0.0
LTU,2021-05-31,Epsilon,0.0
LTU,2021-06-14,Epsilon,0.0
LTU,2021-06-28,Epsilon,0.0
LTU,2021-07-12,Epsilon,0.0
LTU,2021-07-26,Epsilon,0.0
LTU,2021-08-09,Epsilon,0.0
LTU,2021-08-23,Epsilon,0.0
LTU,2021-09-06,Epsilon,0.0
LTU,2021-09-20,Epsilon,0.0
LTU,2021-10-04,Epsilon,0.0
LTU,2021-10-18,Epsilon,0.0
LTU,2021-11-01,Epsilon,0.0
LUX,2020-10-12,Epsilon,0.0
LUX,2020-10-26,Epsilon,0.0
LUX,2020-11-09,Epsilon,0.0
LUX,2020-11-23,Epsilon,0.0
LUX,2020-12-07,Epsilon,0.0
LUX,2020-12-21,Epsilon,0.0
LUX,2021-01-04,Epsilon,0.0
LUX,2021-01-11,Epsilon,0.0
LUX,2021-01-25,Epsilon,0.0
LUX,2021-02-08,Epsilon,0.17
LUX,2021-02-22,Epsilon,0.0
LUX,2021-03-08,Epsilon,0.0
LUX,2021-03-22,Epsilon,0.0
LUX,2021-04-05,Epsilon,0.0
LUX,2021-04-19,Epsilon,0.0
LUX,2021-05-03,Epsilon,0.0
LUX,2021-05-17,Epsilon,0.0
LUX,2021-05-31,Epsilon,0.0
LUX,2021-06-14,Epsilon,0.0
LUX,2021-06-28,Epsilon,0.0
LUX,2021-07-12,Epsilon,0.0
LUX,2021-07-26,Epsilon,0.0
LUX,2021-08-09,Epsilon,0.0
LUX,2021-08-23,Epsilon,0.0
LUX,2021-09-06,Epsilon,0.0
LUX,2021-09-20,Epsilon,0.0
LUX,2021-10-04,Epsilon,0.0
LUX,2021-10-18,Epsilon,0.0
MDG,2020-06-08,Epsilon,0.0
MDG,2020-07-06,Epsilon,0.0
MDG,2020-07-20,Epsilon,0.0
MDG,2021-01-25,Epsilon,0.0
MDG,2021-02-08,Epsilon,0.0
MDG,2021-03-22,Epsilon,0.0
MDG,2021-04-05,Epsilon,0.0
MDG,2021-04-19,Epsilon,0.0
MWI,2021-01-25,Epsilon,0.0
MWI,2021-02-08,Epsilon,0.0
MWI,2021-03-08,Epsilon,0.0
MWI,2021-04-19,Epsilon,0.0
MWI,2021-05-03,Epsilon,0.0
MWI,2021-06-14,Epsilon,0.0
MWI,2021-06-28,Epsilon,0.0
MYS,2020-10-26,Epsilon,0.0
MYS,2020-11-09,Epsilon,0.0
MYS,2020-11-23,Epsilon,0.0
MYS,2020-12-07,Epsilon,0.0
MYS,2020-12-21,Epsilon,0.0
MYS,2021-01-04,Epsilon,0.0
MYS,2021-01-11,Epsilon,0.0
MYS,2021-01-25,Epsilon,0.0
MYS,2021-02-08,Epsilon,0.0
MYS,2021-02-22,Epsilon,0.0
MYS,2021-03-08,Epsilon,0.0
MYS,2021-03-22,Epsilon,0.0
MYS,2021-04-05,Epsilon,0.0
MYS,2021-04-19,Epsilon,0.0
MYS,2021-05-03,Epsilon,0.0
MYS,2021-05-17,Epsilon,0.0
MYS,2021-05-31,Epsilon,0.0
MYS,2021-06-14,Epsilon,0.0
MYS,2021-06-28,Epsilon,0.0
MYS,2021-07-12,Epsilon,0.0
MYS,2021-07-26,Epsilon,0.0
MYS,2021-08-09,Epsilon,0.0
MYS,2021-08-23,Epsilon,0.0
MYS,2021-09-06,Epsilon,0.0
MYS,2021-09-20,Epsilon,0.0
MYS,2021-10-04,Epsilon,0.0
MYS,2021-10-18,Epsilon,0.0
MDV,2021-08-23,Epsilon,0.0
MDV,2021-09-06,Epsilon,0.0
MDV,2021-09-20,Epsilon,0.0
MDV,2021-10-04,Epsilon,0.0
MDV,2021-10-18,Epsilon,0.0
MDV,2021-11-01,Epsilon,0.0
MLT,2021-04-05,Epsilon,0.0
MLT,2021-04-19,Epsilon,0.0
MLT,2021-05-03,Epsilon,0.0
MLT,2021-05-17,Epsilon,0.0
MLT,2021-07-12,Epsilon,0.0
MEX,2020-05-11,Epsilon,0.0
MEX,2020-05-25,Epsilon,0.0
MEX,2020-06-08,Epsilon,0.0
MEX,2020-06-22,Epsilon,0.0
MEX,2020-07-06,Epsilon,0.0
MEX,2020-07-20,Epsilon,0.0
MEX,2020-08-03,Epsilon,0.0
MEX,2020-08-17,Epsilon,0.0
MEX,2020-08-31,Epsilon,0.0
MEX,2020-09-14,Epsilon,0.0
MEX,2020-09-28,Epsilon,1.61
MEX,2020-10-12,Epsilon,0.0
MEX,2020-10-26,Epsilon,0.0
MEX,2020-11-09,Epsilon,0.0
MEX,2020-11-23,Epsilon,1.76
MEX,2020-12-07,Epsilon,6.01
MEX,2020-12-21,Epsilon,10.65
MEX,2021-01-04,Epsilon,5.05
MEX,2021-01-11,Epsilon,3.12
MEX,2021-01-25,Epsilon,6.27
MEX,2021-02-08,Epsilon,4.83
MEX,2021-02-22,Epsilon,4.01
MEX,2021-03-08,Epsilon,4.61
MEX,2021-03-22,Epsilon,4.84
MEX,2021-04-05,Epsilon,4.19
MEX,2021-04-19,Epsilon,3.49
MEX,2021-05-03,Epsilon,3.32
MEX,2021-05-17,Epsilon,2.87
MEX,2021-05-31,Epsilon,1.12
MEX,2021-06-14,Epsilon,0.55
MEX,2021-06-28,Epsilon,0.59
MEX,2021-07-12,Epsilon,0.19
MEX,2021-07-26,Epsilon,0.04
MEX,2021-08-09,Epsilon,0.04
MEX,2021-08-23,Epsilon,0.0
MEX,2021-09-06,Epsilon,0.0
MEX,2021-09-20,Epsilon,0.0
MEX,2021-10-04,Epsilon,0.0
MEX,2021-10-18,Epsilon,0.0
MEX,2021-11-01,Epsilon,0.0
MNE,2021-07-26,Epsilon,0.0
MNE,2021-08-09,Epsilon,0.0
MNE,2021-08-23,Epsilon,0.0
MNE,2021-09-06,Epsilon,0.0
MAR,2021-07-26,Epsilon,0.0
MAR,2021-09-06,Epsilon,0.0
MOZ,2020-11-09,Epsilon,0.0
MOZ,2021-01-04,Epsilon,0.0
MOZ,2021-01-11,Epsilon,0.0
MOZ,2021-01-25,Epsilon,0.0
MOZ,2021-02-08,Epsilon,0.0
MOZ,2021-02-22,Epsilon,0.0
MOZ,2021-03-22,Epsilon,0.0
MOZ,2021-06-28,Epsilon,0.0
MOZ,2021-07-12,Epsilon,0.0
MOZ,2021-07-26,Epsilon,0.0
NPL,2021-05-17,Epsilon,0.0
NPL,2021-06-14,Epsilon,0.0
NPL,2021-08-23,Epsilon,0.0
NLD,2020-05-11,Epsilon,0.0
NLD,2020-05-25,Epsilon,0.0
NLD,2020-06-08,Epsilon,0.0
NLD,2020-06-22,Epsilon,0.0
NLD,2020-07-06,Epsilon,0.0
NLD,2020-07-20,Epsilon,0.0
NLD,2020-08-03,Epsilon,0.0
NLD,2020-08-17,Epsilon,0.0
NLD,2020-08-31,Epsilon,0.0
NLD,2020-09-14,Epsilon,0.0
NLD,2020-09-28,Epsilon,0.0
NLD,2020-10-12,Epsilon,0.0
NLD,2020-10-26,Epsilon,0.0
NLD,2020-11-09,Epsilon,0.0
NLD,2020-11-23,Epsilon,0.0
NLD,2020-12-07,Epsilon,0.0
NLD,2020-12-21,Epsilon,0.0
NLD,2021-01-04,Epsilon,0.0
NLD,2021-01-11,Epsilon,0.0
NLD,2021-01-25,Epsilon,0.0
NLD,2021-02-08,Epsilon,0.0
NLD,2021-02-22,Epsilon,0.0
NLD,2021-03-08,Epsilon,0.06
NLD,2021-03-22,Epsilon,0.05
NLD,2021-04-05,Epsilon,0.0
NLD,2021-04-19,Epsilon,0.0
NLD,2021-05-03,Epsilon,0.0
NLD,2021-05-17,Epsilon,0.0
NLD,2021-05-31,Epsilon,0.0
NLD,2021-06-14,Epsilon,0.0
NLD,2021-06-28,Epsilon,0.0
NLD,2021-07-12,Epsilon,0.0
NLD,2021-07-26,Epsilon,0.0
NLD,2021-08-09,Epsilon,0.0
NLD,2021-08-23,Epsilon,0.0
NLD,2021-09-06,Epsilon,0.03
NLD,2021-09-20,Epsilon,0.0
NLD,2021-10-04,Epsilon,0.0
NLD,2021-10-18,Epsilon,0.0
NLD,2021-11-01,Epsilon,0.0
NZL,2020-08-17,Epsilon,0.0
NZL,2020-08-31,Epsilon,0.0
NZL,2020-09-14,Epsilon,0.0
NZL,2020-10-26,Epsilon,0.0
NZL,2020-11-09,Epsilon,0.0
NZL,2021-07-26,Epsilon,0.0
NZL,2021-08-09,Epsilon,0.0
NZL,2021-08-23,Epsilon,0.0
NZL,2021-09-06,Epsilon,0.0
NZL,2021-09-20,Epsilon,0.0
NZL,2021-10-04,Epsilon,0.0
NZL,2021-10-18,Epsilon,0.0
NZL,2021-11-01,Epsilon,0.0
NGA,2020-05-25,Epsilon,0.0
NGA,2020-07-20,Epsilon,0.0
NGA,2020-12-07,Epsilon,0.0
NGA,2020-12-21,Epsilon,0.0
NGA,2021-01-04,Epsilon,0.0
NGA,2021-01-11,Epsilon,0.0
NGA,2021-01-25,Epsilon,0.0
NGA,2021-02-08,Epsilon,0.0
NGA,2021-02-22,Epsilon,0.0
NGA,2021-03-08,Epsilon,0.0
NGA,2021-03-22,Epsilon,0.0
NGA,2021-07-12,Epsilon,0.0
NGA,2021-07-26,Epsilon,0.0
NGA,2021-08-09,Epsilon,0.0
NGA,2021-08-23,Epsilon,0.0
NGA,2021-09-06,Epsilon,0.0
NGA,2021-09-20,Epsilon,0.0
NGA,2021-10-04,Epsilon,0.0
MKD,2021-01-25,Epsilon,0.0
MKD,2021-02-08,Epsilon,1.64
MKD,2021-02-22,Epsilon,0.0
MKD,2021-04-05,Epsilon,0.0
MKD,2021-04-19,Epsilon,0.0
MKD,2021-05-17,Epsilon,0.0
NOR,2020-06-22,Epsilon,0.0
NOR,2020-07-06,Epsilon,0.0
NOR,2020-07-20,Epsilon,0.0
NOR,2020-08-03,Epsilon,0.0
NOR,2020-08-17,Epsilon,0.0
NOR,2020-08-31,Epsilon,0.0
NOR,2020-09-14,Epsilon,0.0
NOR,2020-09-28,Epsilon,0.0
NOR,2020-10-12,Epsilon,0.0
NOR,2020-10-26,Epsilon,0.0
NOR,2020-11-09,Epsilon,0.0
NOR,2020-11-23,Epsilon,0.0
NOR,2020-12-07,Epsilon,0.0
NOR,2020-12-21,Epsilon,0.36
NOR,2021-01-04,Epsilon,0.0
NOR,2021-01-11,Epsilon,0.0
NOR,2021-01-25,Epsilon,0.0
NOR,2021-02-08,Epsilon,0.07
NOR,2021-02-22,Epsilon,0.0
NOR,2021-03-08,Epsilon,0.06
NOR,2021-03-22,Epsilon,0.0
NOR,2021-04-05,Epsilon,0.0
NOR,2021-04-19,Epsilon,0.05
NOR,2021-05-03,Epsilon,0.0
NOR,2021-05-17,Epsilon,0.0
NOR,2021-05-31,Epsilon,0.0
NOR,2021-06-14,Epsilon,0.0
NOR,2021-06-28,Epsilon,0.0
NOR,2021-07-12,Epsilon,0.0
NOR,2021-07-26,Epsilon,0.0
NOR,2021-08-09,Epsilon,0.0
NOR,2021-08-23,Epsilon,0.0
NOR,2021-09-06,Epsilon,0.0
NOR,2021-09-20,Epsilon,0.0
NOR,2021-10-04,Epsilon,0.0
NOR,2021-10-18,Epsilon,0.0
NOR,2021-11-01,Epsilon,0.0
NOR,2021-11-15,Epsilon,0.0
OMN,2020-05-25,Epsilon,0.0
OMN,2021-05-03,Epsilon,0.0
OMN,2021-06-14,Epsilon,0.0
OMN,2021-06-28,Epsilon,0.0
PAK,2021-03-22,Epsilon,0.0
PAK,2021-04-19,Epsilon,0.0
PAK,2021-05-03,Epsilon,0.0
PAK,2021-05-31,Epsilon,0.0
PAK,2021-06-14,Epsilon,0.0
PAK,2021-06-28,Epsilon,0.0
PAK,2021-07-12,Epsilon,0.0
PAK,2021-07-26,Epsilon,0.0
PAK,2021-08-09,Epsilon,0.0
PAK,2021-08-23,Epsilon,0.0
PAK,2021-09-06,Epsilon,0.0
PAK,2021-09-20,Epsilon,0.0
PAK,2021-10-18,Epsilon,0.0
PAK,2021-11-01,Epsilon,0.0
PNG,2021-02-22,Epsilon,0.0
PNG,2021-03-08,Epsilon,0.0
PNG,2021-04-05,Epsilon,0.0
PNG,2021-04-19,Epsilon,0.0
PNG,2021-05-03,Epsilon,0.0
PNG,2021-05-17,Epsilon,0.0
PNG,2021-09-06,Epsilon,0.0
PRY,2021-02-22,Epsilon,0.0
PRY,2021-03-08,Epsilon,0.0
PRY,2021-08-09,Epsilon,0.0
PRY,2021-08-23,Epsilon,0.0
PER,2020-05-11,Epsilon,0.0
PER,2020-05-25,Epsilon,0.0
PER,2020-06-22,Epsilon,0.0
PER,2020-07-06,Epsilon,0.0
PER,2020-08-17,Epsilon,0.0
PER,2020-08-31,Epsilon,0.0
PER,2020-09-14,Epsilon,0.0
PER,2020-09-28,Epsilon,0.0
PER,2020-10-26,Epsilon,0.0
PER,2020-11-23,Epsilon,0.0
PER,2020-12-07,Epsilon,0.0
PER,2020-12-21,Epsilon,0.0
PER,2021-01-04,Epsilon,0.0
PER,2021-01-25,Epsilon,0.0
PER,2021-02-08,Epsilon,1.1
PER,2021-02-22,Epsilon,0.0
PER,2021-03-08,Epsilon,1.29
PER,2021-03-22,Epsilon,0.0
PER,2021-04-05,Epsilon,0.0
PER,2021-04-19,Epsilon,0.0
PER,2021-05-03,Epsilon,0.0
PER,2021-05-17,Epsilon,0.0
PER,2021-05-31,Epsilon,0.0
PER,2021-06-14,Epsilon,0.0
PER,2021-06-28,Epsilon,0.0
PER,2021-07-12,Epsilon,0.0
PER,2021-07-26,Epsilon,0.0
PER,2021-08-09,Epsilon,0.0
PER,2021-08-23,Epsilon,0.0
PER,2021-09-06,Epsilon,0.0
PER,2021-09-20,Epsilon,0.0
PER,2021-10-04,Epsilon,0.0
PER,2021-10-18,Epsilon,0.0
PHL,2020-11-09,Epsilon,0.0
PHL,2020-11-23,Epsilon,0.0
PHL,2020-12-07,Epsilon,0.0
PHL,2020-12-21,Epsilon,0.0
PHL,2021-01-04,Epsilon,0.0
PHL,2021-01-11,Epsilon,0.0
PHL,2021-01-25,Epsilon,0.0
PHL,2021-02-08,Epsilon,0.0
PHL,2021-02-22,Epsilon,0.0
PHL,2021-03-08,Epsilon,0.0
PHL,2021-03-22,Epsilon,0.0
PHL,2021-04-05,Epsilon,0.0
PHL,2021-04-19,Epsilon,0.0
PHL,2021-05-03,Epsilon,0.0
PHL,2021-05-17,Epsilon,0.0
PHL,2021-05-31,Epsilon,0.0
PHL,2021-06-14,Epsilon,0.0
PHL,2021-06-28,Epsilon,0.0
PHL,2021-07-12,Epsilon,0.0
PHL,2021-07-26,Epsilon,0.0
PHL,2021-08-09,Epsilon,0.0
PHL,2021-08-23,Epsilon,0.0
PHL,2021-09-06,Epsilon,0.0
POL,2020-05-11,Epsilon,0.0
POL,2020-12-21,Epsilon,0.0
POL,2021-01-04,Epsilon,0.0
POL,2021-01-11,Epsilon,0.0
POL,2021-01-25,Epsilon,0.0
POL,2021-02-08,Epsilon,0.0
POL,2021-02-22,Epsilon,0.0
POL,2021-03-08,Epsilon,0.0
POL,2021-03-22,Epsilon,0.0
POL,2021-04-05,Epsilon,0.0
POL,2021-04-19,Epsilon,0.0
POL,2021-05-03,Epsilon,0.0
POL,2021-05-17,Epsilon,0.0
POL,2021-05-31,Epsilon,0.0
POL,2021-06-14,Epsilon,0.0
POL,2021-06-28,Epsilon,0.0
POL,2021-07-12,Epsilon,0.0
POL,2021-07-26,Epsilon,0.0
POL,2021-08-09,Epsilon,0.0
POL,2021-08-23,Epsilon,0.0
POL,2021-09-06,Epsilon,0.0
POL,2021-09-20,Epsilon,0.0
POL,2021-10-04,Epsilon,0.0
POL,2021-10-18,Epsilon,0.0
POL,2021-11-01,Epsilon,0.0
PRT,2020-06-08,Epsilon,0.0
PRT,2020-06-22,Epsilon,0.0
PRT,2020-07-06,Epsilon,0.0
PRT,2020-08-31,Epsilon,0.0
PRT,2020-11-23,Epsilon,0.0
PRT,2020-12-07,Epsilon,0.0
PRT,2020-12-21,Epsilon,0.0
PRT,2021-01-04,Epsilon,0.0
PRT,2021-01-11,Epsilon,0.0
PRT,2021-01-25,Epsilon,0.0
PRT,2021-02-08,Epsilon,0.0
PRT,2021-02-22,Epsilon,0.0
PRT,2021-03-08,Epsilon,0.0
PRT,2021-03-22,Epsilon,0.0
PRT,2021-04-05,Epsilon,0.0
PRT,2021-04-19,Epsilon,0.0
PRT,2021-05-03,Epsilon,0.0
PRT,2021-05-17,Epsilon,0.0
PRT,2021-05-31,Epsilon,0.0
PRT,2021-06-14,Epsilon,0.0
PRT,2021-06-28,Epsilon,0.0
PRT,2021-07-12,Epsilon,0.0
PRT,2021-07-26,Epsilon,0.0
PRT,2021-08-09,Epsilon,0.0
PRT,2021-08-23,Epsilon,0.0
PRT,2021-09-06,Epsilon,0.0
PRT,2021-09-20,Epsilon,0.0
PRT,2021-10-04,Epsilon,0.0
PRT,2021-10-18,Epsilon,0.0
PRT,2021-11-01,Epsilon,0.0
QAT,2020-05-11,Epsilon,0.0
QAT,2020-05-25,Epsilon,0.0
QAT,2020-06-08,Epsilon,0.0
QAT,2020-06-22,Epsilon,0.0
QAT,2020-07-06,Epsilon,0.0
QAT,2020-07-20,Epsilon,0.0
QAT,2020-08-17,Epsilon,0.0
QAT,2020-08-31,Epsilon,0.0
QAT,2020-09-14,Epsilon,0.0
QAT,2020-10-12,Epsilon,0.0
QAT,2021-01-04,Epsilon,0.0
QAT,2021-02-08,Epsilon,0.0
QAT,2021-02-22,Epsilon,0.0
QAT,2021-03-08,Epsilon,0.0
QAT,2021-03-22,Epsilon,0.0
QAT,2021-04-05,Epsilon,0.0
QAT,2021-04-19,Epsilon,0.0
QAT,2021-05-03,Epsilon,0.0
QAT,2021-05-17,Epsilon,0.0
QAT,2021-05-31,Epsilon,0.0
QAT,2021-06-14,Epsilon,0.0
QAT,2021-08-23,Epsilon,0.0
QAT,2021-09-06,Epsilon,0.0
QAT,2021-09-20,Epsilon,0.0
QAT,2021-10-04,Epsilon,0.0
ROU,2020-05-11,Epsilon,0.0
ROU,2020-08-03,Epsilon,0.0
ROU,2020-08-31,Epsilon,0.0
ROU,2020-09-14,Epsilon,0.0
ROU,2020-09-28,Epsilon,0.0
ROU,2020-12-07,Epsilon,0.0
ROU,2021-02-08,Epsilon,0.0
ROU,2021-02-22,Epsilon,0.0
ROU,2021-03-08,Epsilon,0.0
ROU,2021-03-22,Epsilon,0.0
ROU,2021-04-05,Epsilon,0.0
ROU,2021-04-19,Epsilon,0.0
ROU,2021-05-03,Epsilon,0.0
ROU,2021-05-17,Epsilon,0.0
ROU,2021-05-31,Epsilon,0.0
ROU,2021-06-14,Epsilon,0.0
ROU,2021-06-28,Epsilon,0.0
ROU,2021-07-12,Epsilon,0.0
ROU,2021-07-26,Epsilon,0.0
ROU,2021-08-09,Epsilon,0.0
ROU,2021-08-23,Epsilon,0.0
ROU,2021-09-06,Epsilon,0.0
ROU,2021-09-20,Epsilon,0.0
ROU,2021-10-04,Epsilon,0.0
ROU,2021-10-18,Epsilon,0.0
ROU,2021-11-01,Epsilon,0.0
RUS,2020-05-11,Epsilon,0.0
RUS,2020-05-25,Epsilon,0.0
RUS,2020-06-08,Epsilon,0.0
RUS,2020-06-22,Epsilon,0.0
RUS,2020-07-06,Epsilon,0.0
RUS,2020-07-20,Epsilon,0.0
RUS,2020-08-03,Epsilon,0.0
RUS,2020-08-17,Epsilon,0.0
RUS,2020-08-31,Epsilon,0.0
RUS,2020-09-14,Epsilon,0.0
RUS,2020-09-28,Epsilon,0.0
RUS,2020-10-12,Epsilon,0.0
RUS,2020-10-26,Epsilon,0.0
RUS,2020-11-09,Epsilon,0.0
RUS,2020-11-23,Epsilon,0.0
RUS,2020-12-07,Epsilon,0.0
RUS,2020-12-21,Epsilon,0.0
RUS,2021-01-04,Epsilon,0.0
RUS,2021-01-11,Epsilon,0.0
RUS,2021-01-25,Epsilon,0.0
RUS,2021-02-22,Epsilon,0.0
RUS,2021-03-08,Epsilon,0.0
RUS,2021-03-22,Epsilon,0.0
RUS,2021-04-05,Epsilon,0.0
RUS,2021-04-19,Epsilon,0.0
RUS,2021-05-03,Epsilon,0.0
RUS,2021-05-17,Epsilon,0.0
RUS,2021-05-31,Epsilon,0.0
RUS,2021-06-14,Epsilon,0.0
RUS,2021-06-28,Epsilon,0.0
RUS,2021-07-12,Epsilon,0.0
RUS,2021-07-26,Epsilon,0.0
RUS,2021-08-09,Epsilon,0.0
RUS,2021-08-23,Epsilon,0.0
RUS,2021-09-06,Epsilon,0.0
RUS,2021-09-20,Epsilon,0.0
RUS,2021-10-04,Epsilon,0.0
RUS,2021-10-18,Epsilon,0.0
RUS,2021-11-01,Epsilon,0.0
RWA,2020-08-31,Epsilon,0.0
RWA,2020-12-21,Epsilon,0.0
RWA,2021-01-25,Epsilon,0.0
RWA,2021-06-28,Epsilon,0.0
RWA,2021-07-12,Epsilon,0.0
RWA,2021-08-09,Epsilon,0.0
RWA,2021-09-06,Epsilon,0.0
SEN,2020-06-22,Epsilon,0.0
SEN,2021-01-04,Epsilon,0.0
SEN,2021-01-11,Epsilon,0.0
SEN,2021-01-25,Epsilon,0.0
SEN,2021-02-08,Epsilon,0.0
SEN,2021-06-14,Epsilon,0.0
SEN,2021-08-09,Epsilon,0.0
SYC,2021-05-31,Epsilon,0.0
SYC,2021-06-14,Epsilon,0.0
SYC,2021-08-23,Epsilon,0.0
SYC,2021-09-06,Epsilon,0.0
SYC,2021-09-20,Epsilon,0.0
SYC,2021-10-04,Epsilon,0.0
SGP,2020-05-11,Epsilon,0.0
SGP,2020-05-25,Epsilon,0.0
SGP,2020-06-08,Epsilon,0.0
SGP,2020-06-22,Epsilon,0.0
SGP,2020-07-06,Epsilon,0.0
SGP,2020-07-20,Epsilon,0.0
SGP,2020-12-21,Epsilon,0.0
SGP,2021-01-04,Epsilon,1.64
SGP,2021-01-11,Epsilon,0.0
SGP,2021-01-25,Epsilon,0.0
SGP,2021-02-08,Epsilon,0.0
SGP,2021-02-22,Epsilon,4.76
SGP,2021-03-08,Epsilon,0.0
SGP,2021-03-22,Epsilon,0.0
SGP,2021-04-05,Epsilon,0.61
SGP,2021-04-19,Epsilon,0.0
SGP,2021-05-03,Epsilon,0.0
SGP,2021-05-17,Epsilon,0.0
SGP,2021-05-31,Epsilon,0.0
SGP,2021-06-14,Epsilon,0.0
SGP,2021-06-28,Epsilon,0.0
SGP,2021-07-12,Epsilon,0.0
SGP,2021-07-26,Epsilon,0.0
SGP,2021-08-09,Epsilon,0.0
SGP,2021-08-23,Epsilon,0.0
SGP,2021-09-06,Epsilon,0.0
SGP,2021-09-20,Epsilon,0.0
SGP,2021-10-04,Epsilon,0.0
SGP,2021-10-18,Epsilon,0.0
SGP,2021-11-01,Epsilon,0.0
SGP,2021-11-15,Epsilon,0.0
SXM,2021-02-22,Epsilon,2.5
SXM,2021-04-05,Epsilon,0.0
SXM,2021-05-03,Epsilon,0.0
SXM,2021-05-31,Epsilon,0.0
SXM,2021-06-14,Epsilon,0.0
SXM,2021-06-28,Epsilon,0.0
SXM,2021-07-12,Epsilon,0.0
SXM,2021-07-26,Epsilon,0.0
SXM,2021-08-09,Epsilon,0.0
SXM,2021-08-23,Epsilon,0.0
SXM,2021-09-06,Epsilon,0.0
SXM,2021-09-20,Epsilon,0.0
SXM,2021-10-04,Epsilon,0.0
SXM,2021-10-18,Epsilon,0.0
SVK,2020-12-07,Epsilon,0.0
SVK,2021-01-04,Epsilon,0.0
SVK,2021-01-11,Epsilon,0.0
SVK,2021-01-25,Epsilon,0.0
SVK,2021-02-08,Epsilon,0.0
SVK,2021-02-22,Epsilon,0.0
SVK,2021-03-08,Epsilon,0.0
SVK,2021-03-22,Epsilon,0.0
SVK,2021-04-05,Epsilon,0.0
SVK,2021-04-19,Epsilon,0.0
SVK,2021-05-03,Epsilon,0.0
SVK,2021-05-17,Epsilon,0.0
SVK,2021-05-31,Epsilon,0.0
SVK,2021-06-14,Epsilon,0.0
SVK,2021-06-28,Epsilon,0.0
SVK,2021-07-12,Epsilon,0.0
SVK,2021-07-26,Epsilon,0.0
SVK,2021-08-09,Epsilon,0.0
SVK,2021-08-23,Epsilon,0.0
SVK,2021-09-06,Epsilon,0.0
SVK,2021-09-20,Epsilon,0.0
SVK,2021-10-04,Epsilon,0.0
SVK,2021-10-18,Epsilon,0.0
SVK,2021-11-01,Epsilon,0.0
SVN,2020-07-06,Epsilon,0.0
SVN,2020-07-20,Epsilon,0.0
SVN,2020-08-03,Epsilon,0.0
SVN,2020-08-17,Epsilon,0.0
SVN,2020-08-31,Epsilon,0.0
SVN,2020-09-14,Epsilon,0.0
SVN,2020-09-28,Epsilon,0.0
SVN,2020-10-12,Epsilon,0.0
SVN,2020-10-26,Epsilon,0.0
SVN,2020-11-09,Epsilon,0.0
SVN,2020-11-23,Epsilon,0.0
SVN,2020-12-07,Epsilon,0.0
SVN,2020-12-21,Epsilon,0.0
SVN,2021-01-04,Epsilon,0.0
SVN,2021-01-11,Epsilon,0.0
SVN,2021-01-25,Epsilon,0.0
SVN,2021-02-08,Epsilon,0.0
SVN,2021-02-22,Epsilon,0.0
SVN,2021-03-08,Epsilon,0.0
SVN,2021-03-22,Epsilon,0.0
SVN,2021-04-05,Epsilon,0.0
SVN,2021-04-19,Epsilon,0.0
SVN,2021-05-03,Epsilon,0.0
SVN,2021-05-17,Epsilon,0.0
SVN,2021-05-31,Epsilon,0.0
SVN,2021-06-14,Epsilon,0.0
SVN,2021-06-28,Epsilon,0.0
SVN,2021-07-12,Epsilon,0.0
SVN,2021-07-26,Epsilon,0.0
SVN,2021-08-09,Epsilon,0.0
SVN,2021-08-23,Epsilon,0.0
SVN,2021-09-06,Epsilon,0.0
SVN,2021-09-20,Epsilon,0.0
SVN,2021-10-04,Epsilon,0.0
SVN,2021-10-18,Epsilon,0.0
ZAF,2020-05-11,Epsilon,0.0
ZAF,2020-05-25,Epsilon,0.0
ZAF,2020-06-08,Epsilon,0.0
ZAF,2020-06-22,Epsilon,0.0
ZAF,2020-07-06,Epsilon,0.0
ZAF,2020-07-20,Epsilon,0.0
ZAF,2020-08-03,Epsilon,0.0
ZAF,2020-08-17,Epsilon,0.0
ZAF,2020-08-31,Epsilon,0.0
ZAF,2020-09-14,Epsilon,0.0
ZAF,2020-09-28,Epsilon,0.0
ZAF,2020-10-12,Epsilon,0.0
ZAF,2020-10-26,Epsilon,0.0
ZAF,2020-11-09,Epsilon,0.0
ZAF,2020-11-23,Epsilon,0.0
